Year,Repository,OpenPRsPerYear,ClosedPRsPerYear,MergedPRsPerYear
2024,deel-ai/influenciae,,,2.0
2021,credo-ai/credoai_lens,,2.0,12.0
2022,credo-ai/credoai_lens,,17.0,245.0
2023,credo-ai/credoai_lens,,6.0,34.0
2024,credo-ai/credoai_lens,,,2.0
2023,matloff/EDFfair,,,1.0
2022,microsoft/responsible-ai-toolbox-genbit,,2.0,6.0
2024,microsoft/responsible-ai-toolbox-genbit,1.0,,
2019,ClearExplanationsAI/CLEAR,,,1.0
2021,mlr-org/mcboost,,,6.0
2024,mlr-org/mcboost,,1.0,1.0
2021,cylynx/verifyml,,1.0,47.0
2022,cylynx/verifyml,1.0,,7.0
2023,oracle-samples/automlx,,1.0,5.0
2024,oracle-samples/automlx,,1.0,1.0
2017,adebayoj/fairml,2.0,,1.0
2021,adebayoj/fairml,3.0,,
2016,columbia/fairtest,1.0,,
2021,FAIR4HEP/FAIR4HEP-Toolkit,,,1.0
2022,Teddyzander/FairR,,1.0,16.0
2021,hannanabdul55/seldonian-fairness,,,1.0
2024,aida-ugent/fairret,1.0,,
2022,Telefonica/XAIoGraphs,,11.0,35.0
2023,Telefonica/XAIoGraphs,1.0,51.0,63.0
2024,Telefonica/XAIoGraphs,4.0,2.0,2.0
2018,sethneel/GerryFair,,1.0,7.0
2018,dssg/aequitas,,1.0,28.0
2019,dssg/aequitas,,,9.0
2020,dssg/aequitas,2.0,1.0,11.0
2021,dssg/aequitas,,2.0,2.0
2022,dssg/aequitas,,2.0,1.0
2023,dssg/aequitas,1.0,7.0,5.0
2024,dssg/aequitas,7.0,1.0,38.0
2017,cosmicBboy/themis-ml,,5.0,13.0
2018,cosmicBboy/themis-ml,,1.0,2.0
2018,Trusted-AI/AIF360,,5.0,42.0
2019,Trusted-AI/AIF360,3.0,10.0,37.0
2020,Trusted-AI/AIF360,1.0,5.0,38.0
2021,Trusted-AI/AIF360,3.0,3.0,18.0
2022,Trusted-AI/AIF360,12.0,7.0,33.0
2023,Trusted-AI/AIF360,29.0,8.0,11.0
2024,Trusted-AI/AIF360,4.0,1.0,17.0
2018,drivendataorg/deon,,4.0,25.0
2019,drivendataorg/deon,,,3.0
2020,drivendataorg/deon,,3.0,19.0
2021,drivendataorg/deon,2.0,2.0,4.0
2022,drivendataorg/deon,,2.0,14.0
2023,drivendataorg/deon,,,2.0
2024,drivendataorg/deon,,,6.0
2018,fairlearn/fairlearn,,,1.0
2019,fairlearn/fairlearn,,24.0,174.0
2020,fairlearn/fairlearn,1.0,67.0,226.0
2021,fairlearn/fairlearn,5.0,27.0,126.0
2022,fairlearn/fairlearn,4.0,11.0,84.0
2023,fairlearn/fairlearn,,10.0,92.0
2024,fairlearn/fairlearn,5.0,10.0,54.0
2018,fat-forensics/fat-forensics,2.0,4.0,13.0
2019,fat-forensics/fat-forensics,2.0,1.0,8.0
2020,fat-forensics/fat-forensics,2.0,,1.0
2021,fat-forensics/fat-forensics,,,1.0
2022,fat-forensics/fat-forensics,1.0,,2.0
2020,linkedin/LiFT,,,3.0
2021,linkedin/LiFT,,,3.0
2018,pymetrics/audit-ai,,1.0,10.0
2019,pymetrics/audit-ai,,,5.0
2020,pymetrics/audit-ai,,,9.0
2021,Tizpaz/Parfait-ML,,,1.0
2022,Tizpaz/Parfait-ML,,,2.0
2024,Tizpaz/Parfait-ML,,,1.0
2018,PAIR-code/what-if-tool,,,1.0
2019,PAIR-code/what-if-tool,,,22.0
2020,PAIR-code/what-if-tool,,4.0,51.0
2021,PAIR-code/what-if-tool,8.0,2.0,6.0
2022,PAIR-code/what-if-tool,6.0,3.0,1.0
2023,PAIR-code/what-if-tool,3.0,1.0,
2024,PAIR-code/what-if-tool,4.0,1.0,
2017,cosmicBboy/themis-ml,,5.0,13.0
2018,cosmicBboy/themis-ml,,1.0,2.0
2019,tensorflow/fairness-indicators,,3.0,4.0
2020,tensorflow/fairness-indicators,9.0,24.0,160.0
2021,tensorflow/fairness-indicators,1.0,11.0,57.0
2022,tensorflow/fairness-indicators,4.0,17.0,23.0
2023,tensorflow/fairness-indicators,3.0,7.0,3.0
2024,tensorflow/fairness-indicators,3.0,9.0,8.0
