Year,StarsPerYear,Repository
2022,3,ashryaagr/Fairness.jl
2023,1,ashryaagr/Fairness.jl
2024,2,ashryaagr/Fairness.jl
2020,37,ModelOriented/fairmodels
2021,21,ModelOriented/fairmodels
2022,15,ModelOriented/fairmodels
2023,9,ModelOriented/fairmodels
2024,4,ModelOriented/fairmodels
2018,3,ResponsiblyAI/responsibly
2019,17,ResponsiblyAI/responsibly
2020,17,ResponsiblyAI/responsibly
2021,26,ResponsiblyAI/responsibly
2022,13,ResponsiblyAI/responsibly
2023,10,ResponsiblyAI/responsibly
2024,8,ResponsiblyAI/responsibly
2022,4,vanderschaarlab/synthcity
2023,281,vanderschaarlab/synthcity
2024,161,vanderschaarlab/synthcity
2018,4,thu-coai/cotk
2019,35,thu-coai/cotk
2020,65,thu-coai/cotk
2021,12,thu-coai/cotk
2022,9,thu-coai/cotk
2023,2,thu-coai/cotk
2024,1,thu-coai/cotk
2020,6,wearepal/EthicML
2021,4,wearepal/EthicML
2022,5,wearepal/EthicML
2023,8,wearepal/EthicML
2022,309,Giskard-AI/giskard
2023,2082,Giskard-AI/giskard
2024,1655,Giskard-AI/giskard
2020,94,dccuchile/wefe
2021,21,dccuchile/wefe
2022,43,dccuchile/wefe
2023,10,dccuchile/wefe
2024,5,dccuchile/wefe
2023,71,microsoft/SafeNLP
2024,21,microsoft/SafeNLP
2020,44,firmai/ml-fairness-framework
2021,12,firmai/ml-fairness-framework
2022,6,firmai/ml-fairness-framework
2023,2,firmai/ml-fairness-framework
2024,6,firmai/ml-fairness-framework
2020,17,aws/amazon-sagemaker-clarify
2021,26,aws/amazon-sagemaker-clarify
2022,7,aws/amazon-sagemaker-clarify
2023,13,aws/amazon-sagemaker-clarify
2024,4,aws/amazon-sagemaker-clarify
2022,50,IBM/inFairness
2023,7,IBM/inFairness
2024,6,IBM/inFairness
2020,14,pliang279/sent_debias
2021,18,pliang279/sent_debias
2022,10,pliang279/sent_debias
2023,10,pliang279/sent_debias
2024,9,pliang279/sent_debias
2022,23,deel-ai/influenciae
2023,21,deel-ai/influenciae
2024,11,deel-ai/influenciae
2021,3,credo-ai/credoai_lens
2022,23,credo-ai/credoai_lens
2023,18,credo-ai/credoai_lens
2024,2,credo-ai/credoai_lens
2022,4,matloff/EDFfair
2023,2,KCachel/fairranktune
2024,4,KCachel/fairranktune
2021,4,ModelOriented/FairPAN
2022,1,ModelOriented/FairPAN
2023,1,ModelOriented/FairPAN
2022,14,microsoft/responsible-ai-toolbox-genbit
2023,10,microsoft/responsible-ai-toolbox-genbit
2024,13,microsoft/responsible-ai-toolbox-genbit
2019,2,ClearExplanationsAI/CLEAR
2020,3,ClearExplanationsAI/CLEAR
2021,5,ClearExplanationsAI/CLEAR
2022,15,ClearExplanationsAI/CLEAR
2023,3,ClearExplanationsAI/CLEAR
2024,1,ClearExplanationsAI/CLEAR
2018,2,dbountouridis/siren
2019,8,dbountouridis/siren
2020,4,dbountouridis/siren
2021,6,dbountouridis/siren
2022,4,dbountouridis/siren
2023,3,dbountouridis/siren
2024,2,dbountouridis/siren
2021,11,mlr-org/mcboost
2022,14,mlr-org/mcboost
2023,1,mlr-org/mcboost
2024,4,mlr-org/mcboost
2021,2,cylynx/verifyml
2022,14,cylynx/verifyml
2023,5,cylynx/verifyml
2024,2,cylynx/verifyml
2023,17,oracle-samples/automlx
2024,7,oracle-samples/automlx
2016,3,adebayoj/fairml
2017,129,adebayoj/fairml
2018,57,adebayoj/fairml
2019,51,adebayoj/fairml
2020,41,adebayoj/fairml
2021,33,adebayoj/fairml
2022,20,adebayoj/fairml
2023,15,adebayoj/fairml
2024,10,adebayoj/fairml
2017,10,columbia/fairtest
2018,13,columbia/fairtest
2019,8,columbia/fairtest
2020,5,columbia/fairtest
2021,6,columbia/fairtest
2022,4,columbia/fairtest
2023,5,columbia/fairtest
2024,5,columbia/fairtest
2021,2,FAIR4HEP/FAIR4HEP-Toolkit
2022,1,FAIR4HEP/FAIR4HEP-Toolkit
2023,1,FAIR4HEP/FAIR4HEP-Toolkit
2023,2,barcoopensource/vivaldy-ai-analysis-dashboard
2022,1,Teddyzander/FairR
2023,1,Teddyzander/FairR
2024,1,Teddyzander/FairR
2022,2,hannanabdul55/seldonian-fairness
2024,26,aida-ugent/fairret
2023,2,Telefonica/XAIoGraphs
2023,1,kamyabnazari/fair-energy-ai
2022,1,sethneel/GerryFair
2018,80,dssg/aequitas
2019,92,dssg/aequitas
2020,147,dssg/aequitas
2021,109,dssg/aequitas
2022,74,dssg/aequitas
2023,86,dssg/aequitas
2024,100,dssg/aequitas
2017,10,cosmicBboy/themis-ml
2018,26,cosmicBboy/themis-ml
2019,11,cosmicBboy/themis-ml
2020,18,cosmicBboy/themis-ml
2021,18,cosmicBboy/themis-ml
2022,19,cosmicBboy/themis-ml
2023,15,cosmicBboy/themis-ml
2024,7,cosmicBboy/themis-ml
2018,354,Trusted-AI/AIF360
2019,407,Trusted-AI/AIF360
2020,367,Trusted-AI/AIF360
2021,421,Trusted-AI/AIF360
2022,349,Trusted-AI/AIF360
2023,313,Trusted-AI/AIF360
2024,237,Trusted-AI/AIF360
2018,64,drivendataorg/deon
2019,50,drivendataorg/deon
2020,64,drivendataorg/deon
2021,33,drivendataorg/deon
2022,31,drivendataorg/deon
2023,21,drivendataorg/deon
2024,26,drivendataorg/deon
2018,64,fairlearn/fairlearn
2019,74,fairlearn/fairlearn
2020,472,fairlearn/fairlearn
2021,506,fairlearn/fairlearn
2022,295,fairlearn/fairlearn
2023,282,fairlearn/fairlearn
2024,244,fairlearn/fairlearn
2019,18,fat-forensics/fat-forensics
2020,18,fat-forensics/fat-forensics
2021,11,fat-forensics/fat-forensics
2022,13,fat-forensics/fat-forensics
2023,8,fat-forensics/fat-forensics
2024,7,fat-forensics/fat-forensics
2021,2,meelgroup/justicia
2022,3,meelgroup/justicia
2023,1,meelgroup/justicia
2020,113,linkedin/LiFT
2021,26,linkedin/LiFT
2022,19,linkedin/LiFT
2023,8,linkedin/LiFT
2024,2,linkedin/LiFT
2018,109,pymetrics/audit-ai
2019,71,pymetrics/audit-ai
2020,57,pymetrics/audit-ai
2021,29,pymetrics/audit-ai
2022,19,pymetrics/audit-ai
2023,15,pymetrics/audit-ai
2024,12,pymetrics/audit-ai
2022,1,Tizpaz/Parfait-ML
2023,2,Tizpaz/Parfait-ML
2018,16,PAIR-code/what-if-tool
2019,67,PAIR-code/what-if-tool
2020,305,PAIR-code/what-if-tool
2021,216,PAIR-code/what-if-tool
2022,156,PAIR-code/what-if-tool
2023,93,PAIR-code/what-if-tool
2024,59,PAIR-code/what-if-tool
2017,10,cosmicBboy/themis-ml
2018,26,cosmicBboy/themis-ml
2019,11,cosmicBboy/themis-ml
2020,18,cosmicBboy/themis-ml
2021,18,cosmicBboy/themis-ml
2022,19,cosmicBboy/themis-ml
2023,15,cosmicBboy/themis-ml
2024,7,cosmicBboy/themis-ml
2019,61,tensorflow/fairness-indicators
2020,104,tensorflow/fairness-indicators
2021,70,tensorflow/fairness-indicators
2022,49,tensorflow/fairness-indicators
2023,42,tensorflow/fairness-indicators
2024,15,tensorflow/fairness-indicators
